id,exam_score
697065,49.453372619742424
697066,48.35662594337726
697067,76.83584619993329
697068,87.2244504448419
697069,69.35225443215259
697070,69.21501997814318
697071,65.8207354530184
697072,65.96539013826578
697073,90.9761881519434
697074,44.278560311803105
697075,69.14894604340651
697076,99.51381423617855
697077,78.76707199066509
697078,47.68727444945476
697079,86.84302130872156
697080,45.437510275672246
697081,56.528557765544875
697082,77.73056790482487
697083,61.7506413420691
697084,59.20219817826093
697085,30.225152638864508
697086,57.54545543744361
697087,73.90179058054736
697088,73.0435236387324
697089,68.41313227665162
697090,79.2442036451908
697091,86.25226869126357
697092,51.91923962248326
697093,60.1686531826515
697094,90.57545217194996
697095,68.66607377293398
697096,91.79031174972621
697097,71.84865394823306
697098,50.14733119441299
697099,72.09069092336834
697100,50.12982688898667
697101,75.47678423479384
697102,71.96745000228172
697103,82.80961385403296
697104,58.72703213461106
697105,61.79882370185221
697106,42.17518763955302
697107,92.52725297009331
697108,42.270351043868196
697109,83.79848597633068
697110,50.755131542825616
697111,90.60240516596721
697112,60.69802892026966
697113,57.142303965381956
697114,45.24387417057798
697115,69.25869439282226
697116,45.554603243984516
697117,42.87650200907385
697118,95.12149930672737
697119,54.48675774699065
697120,81.15467481238635
697121,86.38935670930104
697122,82.00248699052221
697123,81.61952819561857
697124,39.402104705047435
697125,68.8004817944032
697126,58.81229031567824
697127,40.389826954630195
697128,62.721774585910715
697129,46.27276065928898
697130,83.50590163735477
697131,81.3337059780448
697132,66.41188602459057
697133,73.87679186635857
697134,58.10538830085635
697135,85.56403435518266
697136,50.87262597973727
697137,60.07276325123057
697138,43.16574884217459
697139,83.97272190059978
697140,64.69691099722593
697141,57.90610636747211
697142,45.67231190976029
697143,34.80611786175074
697144,45.645628837102485
697145,56.71557452650893
697146,59.913261867782566
697147,55.47384482895033
697148,90.56378085679972
697149,37.30797140806971
697150,71.26638265784078
697151,81.86117778614391
697152,34.1956883086167
697153,50.31313435005066
697154,50.95610025394922
697155,56.31809555262584
697156,76.63282056380535
697157,95.03737481803014
697158,44.29920130284807
697159,42.00450124257968
697160,72.80371712897207
697161,61.0269033970704
697162,66.99048932290644
697163,75.83422197322436
697164,40.29142061961093
697165,36.4440004399371
697166,75.48712863071933
697167,27.142615461986892
697168,75.34632405822012
697169,53.65416546361047
697170,90.05428337686894
697171,27.76343119268776
697172,89.68559875771717
697173,88.03200349893874
697174,64.1350202466389
697175,57.76586251123592
697176,51.48224845867291
697177,37.05167678971384
697178,47.31234416204065
697179,73.94949361523925
697180,91.1555198740273
697181,46.286376907700046
697182,91.34439522954695
697183,52.82797690089043
697184,75.74442292782251
697185,68.2575213752155
697186,40.77561999586565
697187,51.72743148731228
697188,58.38950614608248
697189,47.4457145903519
697190,59.558170767676266
697191,33.784654621070274
697192,83.39011256329766
697193,56.62381150956061
697194,75.12683457254002
697195,66.87261729332143
697196,67.98389897867865
697197,83.71742634893445
697198,86.78626691215207
697199,75.83315759694115
697200,68.04461680594119
697201,44.54545694925791
697202,66.51670846629293
697203,61.94471011510403
697204,45.720303519763085
697205,72.4051901378912
697206,77.47568895908847
697207,70.89103463696077
697208,55.03894661444484
697209,55.97316371529401
697210,57.97414296772461
697211,62.13031131495846
697212,88.98359274023284
697213,59.21759884703775
697214,68.16021433007043
697215,70.70292330058126
697216,74.85219698627444
697217,87.05565712731857
697218,55.88796870238804
697219,68.22210491478357
697220,71.45660870003178
697221,63.05341608416089
697222,83.96589600794624
697223,82.07968847912518
697224,35.15992082336565
697225,86.33311648127662
697226,57.87962558960984
697227,50.67692364393879
697228,57.428678630572236
697229,63.53019660121475
697230,57.955944258927744
697231,77.76715805051289
697232,61.07120631786044
697233,76.61319738246091
697234,77.06385660837296
697235,60.270569362763545
697236,83.43273443508599
697237,39.210557115853945
697238,64.62931029254894
697239,85.08220361580827
697240,91.40036073446204
697241,61.593749547828054
697242,39.51136178367568
697243,32.86898243305217
697244,60.585036531287855
697245,79.70606357962629
697246,38.926471715324524
697247,54.75798340741078
697248,65.1286305817255
697249,57.168062952821444
697250,42.92957617950336
697251,75.45264976459039
697252,32.35030463287109
697253,76.24133781111254
697254,55.20873269445528
697255,92.41024017889038
697256,55.53810405551944
697257,72.69528008941222
697258,55.583511361443605
697259,59.59175041572057
697260,78.80174438340612
697261,48.01827391684003
697262,60.82906620546784
697263,78.70071904700767
697264,50.99430332829464
697265,38.88099910858351
697266,73.11993881343585
697267,72.4689425948552
697268,79.92559962731144
697269,80.13147561687461
697270,68.8221602609691
697271,86.21221835472622
697272,87.17863737800701
697273,38.51321523080752
697274,26.202323851711924
697275,74.18358721480149
697276,67.33258027873872
697277,93.03687931651488
697278,71.36905412950901
697279,73.93666269030811
697280,83.13688387335151
697281,66.52543506323832
697282,53.5613807191693
697283,69.65489616287994
697284,68.55768181393506
697285,64.57499366411113
697286,53.918609565745356
697287,57.7370942328483
697288,38.75345239463101
697289,51.90208264891598
697290,87.63536279133152
697291,70.90075995975803
697292,45.109689445810154
697293,41.30063601518332
697294,49.745161835624046
697295,79.1150068609421
697296,66.68847565232605
697297,38.71160878549944
697298,78.68258448994935
697299,70.18916182801216
697300,51.19743271226279
697301,38.48414573635605
697302,81.95084033929865
697303,51.8562361953099
697304,72.42263802483774
697305,48.288307848959164
697306,45.745524668563384
697307,47.588224233374596
697308,52.60460237627278
697309,59.93275259744154
697310,62.152560403976565
697311,76.34028075887454
697312,79.79118472857547
697313,46.550540621221906
697314,62.49175982962594
697315,49.84533484410046
697316,80.18788129964035
697317,66.72384433201647
697318,68.6866239093685
697319,65.3210182941166
697320,45.37663779441468
697321,61.140673459233824
697322,47.73473068715303
697323,58.75759265947951
697324,81.96875814434296
697325,46.843290110838694
697326,78.28323178558506
697327,47.45759796561502
697328,85.800161670928
697329,50.99306626440071
697330,66.28196076826912
697331,61.02965000377421
697332,58.68261353515338
697333,72.15400436545336
697334,60.04524390373084
697335,84.68599543367617
697336,60.537853349595984
697337,86.50260346815537
697338,63.62521591652567
697339,78.08268785210221
697340,50.529745634726055
697341,75.94020973716675
697342,73.71000349983888
697343,76.22248068351222
697344,75.08596846375958
697345,44.1057958013239
697346,49.64170466768884
697347,58.613246555478625
697348,51.380094702715034
697349,55.72886925497863
697350,84.58641915599547
697351,59.44099374396003
697352,40.97467364073489
697353,70.11613209984587
697354,36.87667500764229
697355,69.71601912246054
697356,49.680240605637266
697357,29.39615741073233
697358,51.83634230016975
697359,64.23514245609432
697360,61.352092082963864
697361,43.46583444863913
697362,50.85744803883301
697363,39.31680543942932
697364,68.12328214358112
697365,43.0066691931878
697366,99.55016841115004
697367,40.01951086606075
697368,62.35510227681572
697369,68.02816362845562
697370,80.02801188564332
697371,52.00104814045373
697372,88.8814466022964
697373,77.93709783673727
697374,70.54728805033099
697375,41.47218099409638
697376,64.46046795042156
697377,56.191856212383435
697378,74.99154489205162
697379,78.04164406994923
697380,43.41681440053722
697381,56.30537413496182
697382,61.127255061246046
697383,55.26150095844691
697384,60.36338877096931
697385,68.65422071341548
697386,57.57011737616021
697387,55.76142942941909
697388,52.880058846275524
697389,57.85957951731472
697390,75.33956591345951
697391,80.55583504623598
697392,74.46601923936308
697393,62.16958855664459
697394,50.59799396316122
697395,41.23332204223852
697396,72.91160545799329
697397,63.564339008995795
697398,46.09968723248879
697399,36.79090422808245
697400,51.10869963078498
697401,48.31713856299878
697402,75.07196502866228
697403,46.86367923023982
697404,75.49300239486551
697405,84.40136030966079
697406,48.06769110125869
697407,65.65640263865055
697408,53.69403759118531
697409,77.21152806032923
697410,65.45329973246669
697411,79.83874465912515
697412,62.692139856099246
697413,72.56835051816687
697414,76.7861276078272
697415,66.54838055152406
697416,59.76011049819903
697417,51.38888897625818
697418,63.70508137702308
697419,50.35886441102043
697420,75.97220900246147
697421,82.94257746441862
697422,72.44849825861114
697423,84.34809148484194
697424,70.1949244846838
697425,45.185386227840795
697426,73.51688350126301
697427,52.845491865245734
697428,61.70105208266113
697429,43.272428689062224
697430,59.985871789115784
697431,70.7544463143741
697432,65.34789127932949
697433,76.94438759012492
697434,76.32406652852154
697435,71.05664339248852
697436,66.32963533346665
697437,72.97839098406422
697438,50.04754281264003
697439,62.51240041050105
697440,51.29330616819706
697441,67.6419282729087
697442,74.25263318131726
697443,68.86852177865492
697444,66.64501457854713
697445,49.995361317657
697446,71.16973836100513
697447,49.599590072652916
697448,55.941502175905285
697449,85.82912336956103
697450,71.83688438133416
697451,50.06225421811418
697452,36.97976102428742
697453,67.79874808032778
697454,40.16142045451008
697455,55.73417799568321
697456,64.82658646238194
697457,73.3284151449461
697458,40.847913419112515
697459,57.939152453569676
697460,60.048958237747385
697461,51.620729992995656
697462,57.24176193965483
697463,46.456842320816996
697464,50.39755851226364
697465,89.09597097363057
697466,41.49939129404158
697467,71.88930837261783
697468,77.80745913622985
697469,52.68099810918231
697470,86.14893281457384
697471,81.25541254205696
697472,63.922358080650966
697473,95.3692514553222
697474,68.85971130036268
697475,72.97419206017373
697476,37.053817710267325
697477,61.42518897464699
697478,80.04477268625217
697479,68.98494505012717
697480,71.37667683056408
697481,70.50670611310919
697482,66.07049153980579
697483,67.7343316746852
697484,54.95558148898729
697485,60.707075388696936
697486,55.768656591293244
697487,51.56962022186617
697488,43.184518723085716
697489,38.6705354729124
697490,57.95558574608836
697491,78.71721109447279
697492,78.99728489879197
697493,49.520575457187775
697494,47.02780276640181
697495,79.61052699217298
697496,67.34434391695127
697497,43.55036512772723
697498,44.4520673094373
697499,77.46946377770884
697500,89.12640471130011
697501,74.26365731590886
697502,79.50680254520832
697503,48.87063222616203
697504,63.77753910093783
697505,54.757303033285496
697506,65.11204067307375
697507,80.20259518748595
697508,52.96080909664502
697509,42.4652444619122
697510,61.267772593196085
697511,62.54813659491145
697512,63.722580143556215
697513,69.66323408529527
697514,58.05252359734988
697515,77.08989449562822
697516,46.44988683052798
697517,78.36754470383082
697518,59.19843216459466
697519,62.19947551052982
697520,57.79979717529436
697521,65.80707308174588
697522,63.59479006322382
697523,60.33768887498341
697524,63.09435772296011
697525,85.9769746765796
697526,75.44700032825735
697527,56.93335570584176
697528,28.509691459841143
697529,36.375919668054124
697530,52.07888868232861
697531,55.8205418914754
697532,60.35990725606515
697533,52.1771024898758
697534,66.01999142971897
697535,54.265478911022115
697536,53.51796139650607
697537,43.96556208444088
697538,74.2638062014371
697539,60.33434371866299
697540,73.33525648302191
697541,75.33263295586312
697542,76.39929249166403
697543,46.33272467736722
697544,46.7752687435278
697545,71.14425225110146
697546,68.356764797583
697547,50.72058583832986
697548,79.12656639979204
697549,50.50586679536947
697550,43.42546901432743
697551,50.1806205834844
697552,46.94352152388953
697553,82.56920619552633
697554,78.93925298612554
697555,56.30593105804395
697556,87.74003387908459
697557,49.03281602639552
697558,85.19987272054011
697559,71.02521745244894
697560,80.46759305890515
697561,45.105193487373725
697562,45.4739744922683
697563,31.089262693933943
697564,72.0666329405258
697565,48.33281853864068
697566,80.39319171027802
697567,44.468906078177234
697568,87.98948061680704
697569,68.40303078807115
697570,57.82645880307847
697571,84.50048660622349
697572,93.36183525806608
697573,68.69537067727636
697574,76.56221885390067
697575,54.857463510683424
697576,59.6559963241071
697577,48.27547536843627
697578,88.35258805716232
697579,56.29606078232062
697580,62.298364540864995
697581,63.05817712070694
697582,68.55820240521322
697583,60.874796887220086
697584,48.013499683806565
697585,46.57236022648086
697586,67.16486774392975
697587,36.97042228944077
697588,45.10518506807044
697589,66.99048401848478
697590,38.14367736570297
